Id,Name,ru_translation
57,KEDR ручка на кр. розетці HRoz-07.026-AL-S/CR-No name,KEDR ручка на кр. розетке HRoz-07.026-AL-S/CR-No name
85,KEDR  ручка на кв. розетці R08.160-AL-SN/CP,KEDR ручка на кв. розетке R08.160-AL-SN/CP
94,KEDR  ручка на кв. розетці R08.348-AL-Grafit,KEDR ручка на кв. розетке R08.348-AL-Grafit
95,KEDR  циліндр ZINK M70 ZCAB (35T*35),KEDR цилиндр ZINK M70 ZCAB (35T*35)
96,KEDR  ручка на кв. розетці HRoz-06.081-AL-AB,KEDR ручка на кв. розетке HRoz-06.081-AL-AB
98,KEDR  ручка на кв. розетці R08.045-AL-AB,KEDR ручка на кв. розетке R08.045-AL-AB
143,KEDR циліндр електроний L4-PB з паролем на відкриття та блютузом,KEDR цилиндр электронный L4-PB с паролем на открытие и блютузом
88,KEDR  ручка на кв. розетці HRoz-06.130-AL-SN/CP,KEDR ручка на кв. розетке HRoz-06.130-AL-SN/CP
771,KEDR циліндр електроний L4-SB з відкриттям від відбитку пальця та блютузом,KEDR цилиндр электронный L4-SB с открытием отпечатка пальца и блютузом
1296,KEDR ручка на планці 62.363 WC AB,KEDR ручка на планке 62.363 WC AB
1301,KEDR ручка на планці AL MINI 61.323 GP/SN,KEDR ручка на планке AL MINI 61323 GP/SN
1302,KEDR ручка на планці AL MINI 61.323 SN/CP,KEDR ручка на планке AL MINI 61.323 SN/CP
1303,KEDR ручка на планці AL MINI 61.363 SN/CP,KEDR ручка на планке AL MINI 61.363 SN/CP
1306,KEDR ручка на планці AL MINI 61.364  AB,KEDR ручка на планке AL MINI 61.364 AB
7152,KEDR  ручка на кв. розетці R62-MODA-QUADRA-AB,KEDR ручка на кв. розетке R62-MODA-QUADRA-AB
7177,.KEDR 008 Ручка сувальдн. коричнева межось. 55мм (тех. пакування),.KEDR 008 Ручка сувальдн. коричневая граница. 55мм (тех. упаковка)
7178,CLASS  Замок сувальдний ЗВ8-8D (тех. пакування),CLASS Замок сувальдный ЗВ8-8D (тех. упаковка)
23871,KEDR ULTRA накл. поворотна на фіксатор BK 2107 MWH,KEDR ULTRA накл. поворотная на фиксатор BK 2107 MWH
363,KEDR  ручка на кр. розетці HRoz-07.080-AL-AB,KEDR ручка на кр. розетке HRoz-07.080-AL-AB
1361,CLASS  100 заскочка (KEVLAR) G,CLASS 100 защелка (KEVLAR) G
5523,KEDR  ручка на кр. розетці HRoz-07.026-AL-AB,KEDR ручка на кр. розетке HRoz-07.026-AL-AB
5990,KEDR-CLASS  шпінгалет торцевий 140mm AB,KEDR-CLASS шпингалет торцевой 140mm AB
5991,KEDR-CLASS  шпінгалет торцевий 140mm GP,KEDR-CLASS шпингалет торцевой 140mm GP
6112,CLASS  100 заскочка (металева) АВ,CLASS 100 защелка (металлическая) АВ
6114,CLASS  100 заскочка (металева) NI,CLASS 100 защелка (металлическая) NI
6124,CLASS  410C-S KEVLAR механізм замка  NI,CLASS 410C-S KEVLAR механизм замка NI
384,CLASS  ET 08 накладка сувальдна SN/CP,CLASS ET 08 накладка сувальдная SN/CP
541,CLASS  ET 08 накладка сувальдна Graffit,CLASS ET 08 накладка сувальдная Graffit
1377,KEDR  циліндр ZINK M70 ZCN (40T*30),KEDR цилиндр ZINK M70 ZCN (40T*30)
3165,KEDR  накл. поворотна на фіксатор BK 08-05-SN/CP,KEDR накл. поворотная на фиксатор BK 08-05-SN/CP
5881,KEDR  накл. поворотна на фіксатор BK1005-AB,KEDR накл. поворотная на фиксатор BK1005-AB
7225,ручка на кр. розетці 07.023-AL-S/CR-NO NAME,ручка на кр. розетке 07.023-AL-S/CR-NO NAME
8201,CLASS  ET 08 накладка сувальдна BLACK MAT,CLASS ET 08 сувальдная накладка BLACK MAT
26491,CLASS Замок висячий KOS 75,CLASS Замок висячий KOS 75
364,KEDR  ручка на кр. розетці HRoz-07.080-AL-S/Cr,KEDR ручка на кр. розетке HRoz-07.080-AL-S/Cr
561,CLASS Броненакладка QVADRO PROTECT AB,CLASS Броненакладка QVADRO PROTECT AB
1598,CLASS Ущільнювач PU V 13*9mm  (Коричневий 600 м),CLASS Уплотнитель PU V 13*9mm (коричневый 600 м)
1869,KEDR Чашка під броненакладку CV01-16-69 PB (сталева),KEDR Чашка под броненакладку CV01-16-69 PB (стальная)
5884,KEDR  накл. поворотна на фіксатор BK1005-SN/CP,KEDR накл. поворотная на фиксатор BK1005-SN/CP
7400,KEDR Ручки FL-6232 L без підсвітки (з накладками),KEDR Ручки FL-6232 L без подсветки (с накладками)
1352,CLASS  small 9011SQUARE  AB,CLASS small 9011SQUARE AB
1435,Завіса KEDR FLUSH 100x75x2.5mm-2BB-Graffit   Метелик,Занавес KEDR FLUSH 100x75x2.5mm-2BB-Graffit Бабочка
3971,CLASS  1919 BLACK (ручка до протипожежного замку),CLASS 1919 BLACK (ручка к противопожарному замку)
3972,CLASS Ущільнювач PU V 13*9mm  (сірий 600 м),CLASS Уплотнитель PU V 13*9mm (серый 600 м)
568,KEDR  ручка на кв. розетці HRoz-06.593-AL-SN/CP,KEDR ручка на кв. розетке HRoz-06.593-AL-SN/CP
3161,KEDR-CLASS накладка сувальдна T900 GP (пара),KEDR-CLASS накладка сувальдная T900 GP (пара)
5885,KEDR  накл. поворотна на фіксатор BK1005-SN/PB,KEDR накл. поворотная на фиксатор BK1005-SN/PB
5890,KEDR  накладка на циліндр ET1001-SN/PB,Накладка KEDR на цилиндр ET1001-SN/PB
6136,KEDR-CLASS HANDLE  L256  CR,KEDR-CLASS HANDLE L256 CR
7417,CLASS Замок врізний з ручками 0823-M60-NI,CLASS Замок врезной с ручками 0823-M60-NI
7418,CLASS Замок врізний з ручками 0826-M60-AB,CLASS Замок врезной с ручками 0826-M60-AB
7419,CLASS Замок врізний з ручками 0826-M60-NI,CLASS Замок врезной с ручками 0826-M60-NI
7423,CLASS замок сувальдний 10/S-60.3R14 (з відповід. планкой) (ан.1001),CLASS сувальдный замок 10/S-60.3R14 (с ответ. планкой) (ан.1001)
1466,Ексцентрик регулювання притискання двері,Эксцентрик регулировки прижатия двери
1939,CLASS Замок врізний з ручками 1026-M60-S/NI,CLASS Замок врезной с ручками 1026-M60-S/NI
1943,CLASS Замок врізний з ручками 1523-M60-AB,CLASS Замок врезной с ручками 1523-M60-AB
2069,KEDR  ручка на кр. розетці R10.050-AL-MACC,KEDR ручка на кр. розетке R10.050-AL-MACC
2071,KEDR  ручка на кр. розетці R10.050-AL-AB,KEDR ручка на кр. розетке R10.050-AL-AB
5894,KEDR  ручка на кр. розетці R10.023-AL-PB,KEDR ручка на кр. розетке R10.023-AL-PB
5959,KEDR DV204 вічко 30-60 GP,KEDR DV204 глазок 30-60 GP
1933,CLASS Відбійник 015 AB,CLASS Отбойник 015 AB
1940,CLASS Відбійник 015 SN,CLASS Отбойник 015 SN
3126,KEDR  ручка на кв. розетці HRoz-06.110-AL-SN/CP,KEDR ручка на кв. розетке HRoz-06.110-AL-SN/CP
6099,CLASS  Корпус замка 252R-C-(євро МОНОБЛОК під ручку),CLASS Корпус замка 252R-C-(евро МОНОБЛОК под ручку)
6154,Завіса KEDR 100*75-S-R,Петля KEDR 100*75-S-R
6158,Завіса KEDR 100*75*2.5-B4-G,Петля KEDR 100*75*2.5-B4-G
6159,Завіса KEDR 100*75*2.5-B4-S,Петля KEDR 100*75*2.5-B4-S
6160,Завіса KEDR 125*75-AB-L,Петля KEDR 125*75-AB-L
6161,Завіса KEDR 125*75-AB-R,Петля KEDR 125*75-AB-R
6163,Завіса KEDR 125*75-CR-L,Петля KEDR 125*75-CR-L
6164,Завіса KEDR 125*75-G-R,Петля KEDR 125*75-G-R
6165,Завіса KEDR 125*75-G-L,Петля KEDR 125*75-G-L
6166,Завіса KEDR 125*75-S-R,Петля KEDR 125*75-S-R
6167,Завіса KEDR 125*75-S-L,Петля KEDR 125*75-S-L
5889,KEDR  накладка на циліндр ET1001-SN/CP,Накладка KEDR на цилиндр ET1001-SN/CP
5891,KEDR  ручка на кр. розетці R10.021-AL-SN/CP,KEDR ручка на кр. розетке R10.021-AL-SN/CP
5892,KEDR  ручка на кр. розетці R10.021-AL-SN/PB,KEDR ручка на кр. розетке R10.021-AL-SN/PB
5893,KEDR  ручка на кр. розетці R10.023-AL-AB,KEDR ручка на кр. розетке R10.023-AL-AB
5895,KEDR  ручка на кр. розетці R10.023-AL-SN/CP,KEDR ручка на кр. розетке R10.023-AL-SN/CP
5896,KEDR  ручка на кр. розетці R10.026-AL-AB,KEDR ручка на кр. розетке R10.026-AL-AB
5899,KEDR  ручка на кр. розетці R10.035-AL-SB/PB,KEDR ручка на кр. розетке R10.035-AL-SB/PB
6168,Завіса KEDR 125*75*2.5-B4-S,Петля KEDR 125*75*2.5-B4-S
6169,Завіса KEDR 125*75*2.5-B4-AB,Петля KEDR 125*75*2.5-B4-AB
6170,Завіса KEDR 125*75*2.5-B4-G,Петля KEDR 125*75*2.5-B4-G
6171,Завіса KEDR 125*75*2.5-B4-CR,Петля KEDR 125*75*2.5-B4-CR
6172,Завіса KEDR 75*62-B2-CR,Петля KEDR 75*62-B2-CR
6173,Завіса KEDR 75*62-B2-G,Петля KEDR 75*62-B2-G
26729,L256 ULTRA 72/62 BLACK MAT,L256 ULTRA 72/62 BLACK MAT
5900,KEDR  ручка на кр. розетці R10.035-AL-SN/CP,KEDR ручка на кр. розетке R10.035-AL-SN/CP
537,CLASS Ущільнювач  D 10*12mm  (чорний) 50м/рулон,CLASS Уплотнитель D 10*12mm (черный) 50м/рулон
1379,KEDR  циліндр ZINK M80 ZCN (45T*35),KEDR цилиндр ZINK M80 ZCN (45T*35)
1380,KEDR  циліндр ZINK M90 ZCN (45T*45),KEDR цилиндр ZINK M90 ZCN (45T*45)
1393,KEDR  циліндр ZINK M90 ZCN (35T*55),KEDR цилиндр ZINK M90 ZCN (35T*55)
1394,KEDR циліндр ZINK M90 ZN (35*55),KEDR цилиндр ZINK M90 ZN (35*55)
1448,KEDR циліндр ZINK M70 ZN (40*30),KEDR цилиндр ZINK M70 ZN (40*30)
1472,KEDR ручка-кноб  D672BK - SS,KEDR ручка-кноб D672BK - SS
7318,GWK циліндр GSM7000 M90 ZN (40*50),GWK цилиндр GSM7000 M90 ZN (40*50)
7319,GWK циліндр GSM7000 M90 ZN (45*45),GWK цилиндр GSM7000 M90 ZN (45*45)
7455,KICO SQUARE замок висячий в блістері (50мм),KICO SQUARE замок навесной в блистере (50мм)
8315,KEDR циліндр BRASS M90 ZCG (30T*60) brass key,KEDR цилиндр BRASS M90 ZCG (30T*60) brass key
8316,KEDR циліндр BRASS M90 ZCG (30*60T) brass key,KEDR цилиндр BRASS M90 ZCG (30*60T) brass key
8317,KEDR циліндр BRASS M90 ZCG (35*55T) brass key,KEDR цилиндр BRASS M90 ZCG (35*55T) brass key
8318,KEDR циліндр BRASS M90 ZCG (35T*55) brass key,KEDR цилиндр BRASS M90 ZCG (35T*55) brass key
23861,KEDR циліндр BRASS M90 ZCN (40T*50) brass key,KEDR цилиндр BRASS M90 ZCN (40T*50) brass key
25816,Заготовка ключа brass ключ-поворотник,Заготовка ключа brass ключ-поворотник
25876,Заготовка ключа GWK7000,Заготовка ключа GWK7000
26467,CLASS Замок врізний з ручками 1026-M60-AB (A),CLASS Замок врезной с ручками 1026-M60-AB (A)
7584,CLASS Ущільнювач TPE (Білий силіконовий 125м),CLASS Уплотнитель TPE (Белый силиконовый 125м)
26468,CLASS Замок врізний з ручками 1026-M60-CR (A),CLASS Замок врезной с ручками 1026-M60-CR (A)
26470,CLASS Замок врізний з ручками 2223-M70 G (A),CLASS Замок врезной с ручками 2223-M70 G(A)
26502,KEDR  AL ручка на планці 55.323 (планка 37мм)-S,KEDR AL ручка на планке 55323 (планка 37мм)-S
7933,Девіатор 861,Девиатор 861
8239,Завіса KEDR 100*62-Graffit-L,Петля KEDR 100*62-Graffit-L
8291,KEDR  накл на циліндр HRoz-0601 ЕТ-AL-SN/CP,KEDR накл на цилиндр HRoz-0601 ЕТ-AL-SN/CP
8292,KEDR  накл. на циліндр HRoz-0701 ЕТ-AL-SN/CP,KEDR накл. на цилиндр HRoz-0701 ЭТ-AL-SN/CP
8293,CLASS  Корпус замка 2800 AB (тех. пакування),CLASS Корпус замка 2800 AB (тех. упаковка)
8295,KEDR циліндр BRASS M70 ZG (40*30) brass key,KEDR цилиндр BRASS M70 ZG (40*30) brass key
8296,KEDR циліндр BRASS M70 ZCG (40*30T) brass key,KEDR цилиндр BRASS M70 ZCG (40*30T) brass key
8297,KEDR циліндр BRASS M70 ZCG (40T*30) brass key,KEDR цилиндр BRASS M70 ZCG (40T*30) brass key
8298,KEDR циліндр BRASS M80 ZG (40*40) brass key,KEDR цилиндр BRASS M80 ZG (40*40) brass key
8299,KEDR циліндр BRASS M80 ZG (45*35) brass key,KEDR цилиндр BRASS M80 ZG (45*35) brass key
8300,KEDR циліндр BRASS M80 ZN (45*35) brass key,KEDR цилиндр BRASS M80 ZN (45*35) brass key
8301,KEDR циліндр BRASS M80 ZCG (40T*40) brass key,KEDR цилиндр BRASS M80 ZCG (40T*40) brass key
8302,KEDR циліндр BRASS M80 ZCG (45*35T) brass key,KEDR цилиндр BRASS M80 ZCG (45*35T) brass key
8303,KEDR циліндр BRASS M80 ZCG (45T*35) brass key,KEDR цилиндр BRASS M80 ZCG (45T*35) brass key
8304,KEDR циліндр BRASS M80 ZN (50*30) brass key,KEDR цилиндр BRASS M80 ZN (50*30) brass key
8305,KEDR циліндр BRASS M80 ZCN (50*30T) brass key,KEDR цилиндр BRASS M80 ZCN (50*30T) brass key
8306,KEDR циліндр BRASS M80 ZCN (50T*30) brass key,KEDR цилиндр BRASS M80 ZCN (50T*30) brass key
8307,KEDR циліндр BRASS M85 ZN (53*32) brass key,KEDR цилиндр BRASS M85 ZN (53*32) brass key
8308,KEDR циліндр BRASS M90 ZG (35*55) brass key,KEDR цилиндр BRASS M90 ZG (35*55) brass key
8309,KEDR циліндр BRASS M90 ZG (45*45) brass key,KEDR цилиндр BRASS M90 ZG (45*45) brass key
8310,KEDR циліндр BRASS M90 ZG (30*60) brass key,KEDR цилиндр BRASS M90 ZG (30*60) brass key
8311,KEDR циліндр BRASS M90 ZG (40*50) brass key,KEDR цилиндр BRASS M90 ZG (40*50) brass key
8312,KEDR циліндр BRASS M90 ZCG (45*45T) brass key,KEDR цилиндр BRASS M90 ZCG (45*45T) brass key
284,CLASS Ущільнювач PU V 13*9mm  (чорний 600 м),CLASS Уплотнитель PU V 13*9mm (черный 600 м)
359,KEDR  ручка на кр. розетці HRoz-07.038-AL-S/Cr,KEDR ручка на кр. розетке HRoz-07.038-AL-S/Cr
360,KEDR  ручка на кр. розетці HRoz-07.045-AL-AB,KEDR ручка на кр. розетке HRoz-07.045-AL-AB
362,KEDR  ручка на кр. розетці HRoz-07.045-AL-S/Cr,KEDR ручка на кр. розетке HRoz-07.045-AL-S/Cr
365,KEDR  ручка на кр. розетці HRoz-07.092-AL-AB,KEDR ручка на кр. розетке HRoz-07.092-AL-AB
366,KEDR  ручка на кр. розетці HRoz-07.092-AL-S/Cr,KEDR ручка на кр. розетке HRoz-07.092-AL-S/Cr
428,CLASS  Замок сувальдний 800,CLASS Замок сувальдный 800
544,KEDR ручка на планці 62.323 WC GP/SN,KEDR ручка на планке 62.323 WC GP/SN
564,KEDR  ручка на кв. розетці HRoz-06.081-AL-SN/CP,KEDR ручка на кв. розетке HRoz-06.081-AL-SN/CP
697,KEDR (ALU) ручка на планці 42-323-CR-L AL,KEDR (ALU) ручка на планке 42-323-CR-L AL
1231,CLASS Замок врізний з ручками 1023-M60-G,CLASS Замок врезной с ручками 1023-M60-G
1232,CLASS Замок врізний з ручками 1023-M60-AB,CLASS Замок врезной с ручками 1023-M60-AB
1233,KEDR  ручка на кр. розетці R10.045-AL-MACC,KEDR ручка на кр. розетке R10.045-AL-MACC
1234,CLASS Замок врізний з ручками 1026-M60-AB,CLASS Замок врезной с ручками 1026-M60-AB
1245,KEDR дотягувач А062 (60-85кг) Коричневий,KEDR доводчик А062 (60-85кг) Коричневый
1260,Завіса KEDR приварна 20*142 (шт.) (без регулювання),Петля KEDR приварная 20*142 (шт.) (без регулировки)
1262,KEDR Ручка на розсувні двері (пара) AB,KEDR Ручка на раздвижную дверь (пара) AB
1264,KEDR Ручка на розсувні двері (пара) SN,KEDR Ручка на раздвижную дверь (пара) SN
1298,KEDR ручка на планці 62.363 WC SN/CP,KEDR ручка на планке 62.363 WC SN/CP
1299,KEDR ручка на планці 62.364 WC SN/CP,KEDR ручка на планке 62.364 WC SN/CP
1300,KEDR ручка на планці 62.323 WC SN/CP,KEDR ручка на планке 62.323 WC SN/CP
1305,KEDR ручка на планці AL MINI 61.364 SN/CP,KEDR ручка на планке AL MINI 61364 SN/CP
1307,KEDR ручка на планці AL MINI 61.363  AB,KEDR ручка на планке AL MINI 61363 AB
1308,KEDR ручка на планці AL MINI 61.326 S/CR,KEDR ручка на планке AL MINI 61326 S/CR
1311,CLASS Замок врізний з ручками 1523-M60-G,CLASS Замок врезной с ручками 1523-M60-G
1312,CLASS Замок врізний з ручками 1523-M60-CP,CLASS Замок врезной с ручками 1523-M60-CP
1321,CLASS 251 WC міжкімнатний м-м АВ,CLASS 251 WC межкомнатный м-м АВ
1322,Завіса KEDR ввертна D14*80,Петля KEDR штыревая D14*80
1327,CLASS Броненакладка DEF 5026 GP,CLASS Броненакладка DEF 5026 GP
1328,CLASS Броненакладка DEF 5026 NI,CLASS Броненакладка DEF 5026 NI
1329,KEDR Чашка під броненакладку СV01-10-69   AB,KEDR Чашка под броненакладку СV01-10-69 AB
1330,KEDR Чашка під броненакладку СV01-10-69   CR,KEDR Чашка под броненакладку CV01-10-69 CR
1331,KEDR Чашка під броненакладку СV01-10-69   PB,KEDR Чашка под броненакладку СV01-10-69 PB
1334,KEDR Чашка під броненакладку CV01-16-69 PB,KEDR Чашка под броненакладку CV01-16-69 PB
1335,KEDR  ручка на кр. розетці R10.1313-AL-MACC,KEDR ручка на кр. розетке R10.1313-AL-MACC
1353,CLASS  small 9011 SQUARE CP,CLASS small 9011 SQUARE CP
1364,CLASS MAGNET WC 410B-S магнітний механізм замка NI,CLASS MAGNET WC 410B-S магнитный механизм замка NI
1365,CLASS MAGNET WC 410B-S магнітний механізм замка PB,CLASS MAGNET WC 410B-S магнитный механизм замка PB
1369,KEDR  ручка на кв. розетці R08.150-AL-SN/CP,KEDR ручка на кв. розетке R08.150-AL-SN/CP
1370,KEDR  ручка на кр. розетці R51.033-AL-MACC,KEDR ручка на кр. розетке R51.033-AL-MACC
1372,KEDR циліндр ZINK M80 ZN (40*40),KEDR цилиндр ZINK M80 ZN (40*40)
1373,KEDR циліндр ZINK M80 ZN (45*35),KEDR цилиндр ZINK M80 ZN (45*35)
1374,KEDR  циліндр ZINK M60 ZC (30T*30),KEDR цилиндр ZINK M60 ZC (30T*30)
1375,KEDR  циліндр ZINK M70 ZC (35T*35),KEDR цилиндр ZINK M70 ZC (35T*35)
1376,KEDR  циліндр ZINK M70 ZCN (35T*35),KEDR цилиндр ZINK M70 ZCN (35T*35)
1378,KEDR  циліндр ZINK M80 ZCN (40T*40),KEDR цилиндр ZINK M80 ZCN (40T*40)
1381,KEDR циліндр ZINK M70 ZN (35*35),KEDR цилиндр ZINK M70 ZN (35*35)
8313,KEDR циліндр BRASS M90 ZCG (40*50T) brass key,KEDR цилиндр BRASS M90 ZCG (40*50T) brass key
1382,KEDR  накл. поворотна на фіксатор BK5105-MACC,KEDR накл. поворотная на фиксатор BK5105-MACC
1388,CLASS Ущільнювач  D 9*7.5mm  (Коричневий),CLASS Уплотнитель D 9*7.5mm (коричневый)
1391,CLASS CAP D14*46 AB,CLASS CAP D14*46 AB
1392,CLASS CAP D14*46 SN,CLASS CAP D14*46 SN
1395,KEDR  циліндр ZINK M60 ZCN (30T*30),KEDR цилиндр ZINK M60 ZCN (30T*30)
1397,KEDR Замок висячий в гумовому чохлі  HG 375 (50мм),KEDR замок навесной в резиновом чехле HG 375 (50мм)
1420,KEDR ручка на планці 62.1313 WC AB,KEDR ручка на планке 62.1313 WC AB
1421,KEDR ручка на планці AL MINI 61.1313  AB,KEDR ручка на планке AL MINI 61.1313 AB
1434,CLASS  Замок сувальдний 1082 L тех. пакування ДОВГІ ключі,CLASS Сувальдный замок 1082 L тех. упаковка Длинные ключи
1437,KEDR циліндр ZINK M60 ZN (30*30),KEDR цилиндр ZINK M60 ZN (30*30)
1438,KEDR циліндр ZINK M60 Z (30*30),KEDR цилиндр ZINK M60 Z (30*30)
1439,KEDR циліндр ZINK M70 Z (35*35),KEDR цилиндр ZINK M70 Z (35*35)
1449,KEDR циліндр ZINK M90 ZN (45*45),KEDR цилиндр ZINK M90 ZN (45*45)
1450,KEDR  циліндр ZINK M60 ZCAB (30T*30),KEDR цилиндр ZINK M60 ZCAB (30T*30)
1470,KEDR ручка-кноб  D672BK - AB,KEDR ручка-кноб D672BK - AB
1471,KEDR ручка-кноб  D672BK - SB,KEDR ручка-кноб D672BK - SB
1473,KEDR ручка-кноб  D672ET - AB,KEDR ручка-кноб D672ET - AB
1474,KEDR ручка-кноб  D672ET - SB,KEDR ручка-кноб D672ET - SB
1475,KEDR ручка-кноб  D672ET - SS,KEDR ручка-кноб D672ET - SS
1479,KEDR  ручка на кв. розетці R08.157-AL-AB,KEDR ручка на кв. розетке R08.157-AL-AB
1480,KEDR  ручка на кв. розетці R08.157-AL-SN/CP,KEDR ручка на кв. розетке R08.157-AL-SN/CP
1481,KEDR  ручка на кв. розетці R08.348-AL-SN/CP,KEDR ручка на кв. розетке R08.348-AL-SN/CP
1806,CLASS Броненакладка Z-1021 NP,CLASS Броненакладка Z-1021 NP
1886,CLASS small 9011-3R CP,CLASS small 9011-3R CP
1923,CLASS Відбійник 002 GP,CLASS Отбойник 002 GP
1924,CLASS Відбійник 002 SN,CLASS Отбойник 002 SN
1925,CLASS Відбійник 014 SN,CLASS Отбойник 014 SN
1927,CLASS Відбійник 014 AB,CLASS Отбойник 014 AB
1928,CLASS Відбійник 014 GP,CLASS Отбойник 014 GP
1934,CLASS Відбійник 015 GP,CLASS Отбойник 015 GP
1938,CLASS Замок врізний з ручками 1026-M60-GM/G,CLASS Замок врезной с ручками 1026-M60-GM/G
1941,KEDR  ручка на кв. розетці R08.045-AL-SN/CP,KEDR ручка на кв. розетке R08.045-AL-SN/CP
1944,CLASS Замок врізний з ручками 1023-M60-NI,CLASS Замок врезной с ручками 1023-M60-NI
2064,KEDR  ручка на кв. розетці R08.142-AL-SN/CP,KEDR ручка на кв. розетке R08.142-AL-SN/CP
2065,KEDR  накладка на циліндр ET1001-MACC,Накладка KEDR на цилиндр ET1001-MACC
2066,KEDR  ручка на кр. розетці R10.023-AL-MACC,KEDR ручка на кр. розетке R10.023-AL-MACC
2067,KEDR  ручка на кр. розетці R10.064-AL-MACC,KEDR ручка на кр. розетке R10.064-AL-MACC
2068,KEDR  ручка на кр. розетці R10.080-AL-MACC,KEDR ручка на кр. розетке R10.080-AL-MACC
2070,KEDR  ручка на кв. розетці R08.142-AL-AB,KEDR ручка на кв. розетке R08.142-AL-AB
2172,KEDR  ручка на кр. розетці R10.001-MATRIX-SN/CP,KEDR ручка на кр. розетке R10.001-MATRIX-SN/CP
2183,CLASS Броненакладка Е 1021 CP (порожня),CLASS Броненакладка Е 1021 CP (пустая)
2190,KEDR ручка на планці AL MINI 61.1313  МАСС,KEDR ручка на планке AL MINI 61.1313 МАСС
2195,KEDR DV204 вічко 30-60 AB,KEDR DV204 ячейка 30-60 AB
2196,KEDR DV204 вічко 60-90 AB square,KEDR DV204 ячейка 60-90 AB square
2272,CLASS Броненакладка QVADRO PROTECT SN,CLASS Броненакладка QVADRO PROTECT SN
2398,Замок висячий сталевий ЗНC-55 (6кл),Замок навесной стальной ЗНC-55 (6 кл)
2399,Замок висячий сталевий ЗНC-55-Д (6кл),Замок навесной стальной ЗНC-55-Д (6 кл)
2636,KEDR ET5026-AB (пара),KEDR ET5026-AB (пара)
2639,KEDR ET5026-GP (пара),KEDR ET5026-GP (пара)
2679,KEDR  циліндр ZINK M100 ZCN (50T*50),KEDR цилиндр ZINK M100 ZCN (50T*50)
2763,KEDR  ручка на кв. розетці R08.084-AL-Graffit,KEDR ручка на кв. розетке R08.084-AL-Graffit
2764,KEDR  ручка на кв. розетці R08.084-Al-SN/CP,KEDR ручка на кв. розетке R08.084-Al-SN/CP
3024,KEDR циліндр електроний L4-SR з відкриттям від відбитку пальця та пультом керування,KEDR цилиндр электронный L4-SR с открытием отпечатка пальца и пультом управления
3065,KEDR  ручка на кв. розетці HRoz-06.045-AL-AB,KEDR ручка на кв. розетке HRoz-06.045-AL-AB
3066,CLASS Броненакладка QVADRO PROTECT Graffit,CLASS Броненакладка QVADRO PROTECT Graffit
3167,CLASS Замок врізний з ручками 2223-M70 AB,CLASS Замок врезной с ручками 2223-M70 AB
3168,CLASS Замок врізний з ручками 2223-M70 G,CLASS Замок врезной с ручками 2223-M70 G
3193,CLASS  Замок сувальдний 1082,CLASS Замок сувальдный 1082
3203,CLASS  Замок сувальдний 700,CLASS Замок сувальдный 700
3292,Завіса KEDR 100*75*2.5-B4-Graffit,Занавес KEDR 100*75*2.5-B4-Graffit
3294,CLASS 410B міжкімнатний м-м  Graffit,CLASS 410B межкомнатный м-м Graffit
3297,CLASS Ущільнювач PU V 13*9mm  (Білий 600 м),CLASS Уплотнитель PU V 13*9mm (Белый 600 м)
3298,CLASS  410B-S KEVLAR механізм замка  Graffit,CLASS 410B-S KEVLAR механизм замка Graffit
3312,Завіса KEDR 100*75-Graffit-L,Занавес KEDR 100*75-Graffit-L
3313,Завіса KEDR 100*75-Graffit-R,Занавес KEDR 100*75-Graffit-R
3317,KEDR квадрат 160*8*8мм з насічками,KEDR квадрат 160*8*8мм с насечками
3466,CLASS Замок врізний з ручками 2223-M70 NI,CLASS Замок врезной с ручками 2223-M70 NI
3495,KEDR  ручка на кр. розетці R10.050-AL-SN/CP,KEDR ручка на кр. розетке R10.050-AL-SN/CP
